Vendor Name,Invoice  Date,PO Num,Invoice Number,Invoice Total,Drop Ship Fee,Shipping Fee,OMX PO,OMX Total,Total    Difference,Discrepancy,Memo
IRONWOOD INDUSTRIES,43192,759088-5,27665,56,0,0,759088,55,-1,PO MISMATCH,IRONWOOD 040318 PMT RECPT 27665C
IRONWOOD INDUSTRIES,43192,759537-1,27664,152,0,0,759537,148,-4,PO MISMATCH,IRONWOOD 040318 PMT RECPT 27664C
IRONWOOD INDUSTRIES,43193,761085-2,27693,92,0,0,761085,90,-2,PO MISMATCH,IRONWOOD 040418 PMT RECPT 27693C
IRONWOOD INDUSTRIES,43192,761501-1,27663,76,0,0,761501,74,-2,PO MISMATCH,IRONWOOD 040318 PMT RECPT 27663C
IRONWOOD INDUSTRIES,43192,761512-1,27687,182,0,0,761512,179,-3,PO MISMATCH,IRONWOOD 040318 PMT RECPT 27687C
IRONWOOD INDUSTRIES,43192,761558-2,27660,27,0,0,761558,23,-4,PO MISMATCH,IRONWOOD 040318 PMT RECPT 27660C
IRONWOOD INDUSTRIES,43193,761685-1,27691,139,0,0,761685,137,-2,PO MISMATCH,IRONWOOD 040418 PMT RECPT 27691C
IRONWOOD INDUSTRIES,43192,761806-3,27661,54,0,0,761806,53,-1,PO MISMATCH,IRONWOOD 040318 PMT RECPT 27661C
IRONWOOD INDUSTRIES,43192,761976-1,27681,54,0,0,761976,53,-1,PO MISMATCH,IRONWOOD 040318 PMT RECPT 27681C
IRONWOOD INDUSTRIES,43193,762296-2,27700,207,0,0,762296,205,-2,PO MISMATCH,IRONWOOD 040418 PMT RECPT 27700C
IRONWOOD INDUSTRIES,43192,759477-2,27670,42,0,0,759477,42,0,,IRONWOOD 040318 PMT RECPT 27670C
IRONWOOD INDUSTRIES,43192,759884-1,27655,189,0,0,759884,189,0,,IRONWOOD 040318 PMT RECPT 27655C
IRONWOOD INDUSTRIES,43192,760065-2,27675,105,0,0,760065,107,2,,IRONWOOD 040318 PMT RECPT 27675C
IRONWOOD INDUSTRIES,43192,760217-2,27674,105,0,0,760217,107,2,,IRONWOOD 040318 PMT RECPT 27674C
IRONWOOD INDUSTRIES,43192,760759-1,27668,41,0,0,760759,41,0,,IRONWOOD 040318 PMT RECPT 27668C
IRONWOOD INDUSTRIES,43193,760850-4,27688,159,0,0,760850,159,0,,IRONWOOD 040418 PMT RECPT 27688C
IRONWOOD INDUSTRIES,43192,760915-2,27666,25,0,0,760915,25,0,,IRONWOOD 040318 PMT RECPT 27666C
IRONWOOD INDUSTRIES,43192,761240-2,27673,105,0,0,761240,107,2,,IRONWOOD 040318 PMT RECPT 27673C
IRONWOOD INDUSTRIES,43192,761348-1,27678,74,0,0,761348,74,0,,IRONWOOD 040318 PMT RECPT 27678C
IRONWOOD INDUSTRIES,43192,761358-3,27671,192,0,0,761358,192,0,,IRONWOOD 040318 PMT RECPT 27671C
IRONWOOD INDUSTRIES,43193,761456-2,27690,139,0,0,761456,141,2,,IRONWOOD 040418 PMT RECPT 27690C
IRONWOOD INDUSTRIES,43192,761859-2,27658,29,0,0,761859,29,0,,IRONWOOD 040318 PMT RECPT 27658C
IRONWOOD INDUSTRIES,43192,762285-2,27657,183,0,0,762285,185,2,,IRONWOOD 040318 PMT RECPT 27657C
IRONWOOD INDUSTRIES,43192,762676-2,27686,141,0,0,762676,141,0,,IRONWOOD 040318 PMT RECPT 27686C
IRONWOOD INDUSTRIES,43192,765284-2,27667,105,0,0,765284,107,2,,IRONWOOD 040318 PMT RECPT 27667C
"Kalalou, Inc.",43194,772133-4,656607,23.1,6,0,772133,17.1,0,,KALALOU 040518 656607C
"Kalalou, Inc.",43193,772278-1,656427,41.1,6,0,772278,35.1,0,,KALALOU 040418 656427C
"Kalalou, Inc.",43193,772347-2,656500,23.1,6,0,772347,17.1,0,,KALALOU 040418 656500C
"Kalalou, Inc.",43193,772374-1,656453,158.1,6,0,772374,152.1,0,,KALALOU 040418 656453C
"Kalalou, Inc.",43193,772564-4,656542,67.2,6,0,772564,118.8,57.6,,KALALOU 040418 656542C
MANUAL WOODWORKERS,43194,771145-2,8624729,23.25,3,0,771145,22.05,1.8,,MANUAL WEAVERS 040518 8624729C
MANUAL WOODWORKERS,43194,772731-2,8624730,29.1,3,0,772731,26.1,0,,MANUAL WEAVERS 040518 8624730C
Marshfield Furniture,43193,757268-,403267,1870,0,0,757268,1870,0,,MARSHFIELD 040418 PMT RECPT 403267C
Marshfield Furniture,43189,763844-,403182,1085,0,0,763844,1085,0,,MARSHFIELDS 040218 PMT RECPT 403182C
MATHEWS & CO,43195,758817-1,23738,69,0,0,758817,79,10,,MATHEWS 040618 23738C
MATHEWS & CO,43195,760318-1,23741,237,0,0,760318,267,30,,MATHEWS 040618 23741C
MATHEWS & CO,43195,761978-1,23745,89,0,0,761978,99,10,,MATHEWS 040618 23745C
MATHEWS & CO,43195,762209-1,23747,89,0,0,762209,99,10,,MATHEWS 040618 23747C
MATHEWS & CO,43195,762439-5,23748,89,0,0,762439,99,10,,MATHEWS 040618 23748C
MATHEWS & CO,43195,762914-2,23749,89,0,0,762914,99,10,,MATHEWS 040618 23749C
MATHEWS & CO,43195,763532-3,23750,89,0,0,763532,99,10,,MATHEWS 040618 23750C
MATHEWS & CO,43195,765320-1,23753,89,0,0,765320,99,10,,MATHEWS 040618 23753C
MATHEWS & CO,43192,769445-1,23719,89,0,0,769445,99,10,,MATHEWS 040318 23719C
Mayberry Rugs,43194,,11067,-17.5,0,0, , , ,CREDIT,MAYBERRY 040418 PMT RECPT 575.68C (14)
Mayberry Rugs,43133,,11047,-59,-59,0, , , ,CREDIT,MAYBERRY PMT RECPT 020218 (11) 762.50 CC
Mayberry Rugs,43150,742548-4,108357,17.5,5,0,742548,154.5,142,,MAYBERRY PMT RECPT 021918 293.00 CC
Mayberry Rugs,43139,750925-1,108018,59,5,0,750925,54,0,,MAYBERRY PMT RECPT 021518 827.00 CC
Mayberry Rugs,43139,750944-1,108017,149,5,0,750944,144,0,,MAYBERRY PMT RECPT 021518 827.00 CC
Mayberry Rugs,43139,750954-2,108016,59,5,0,750954,54,0,,MAYBERRY PMT RECPT 021518 827.00 CC
Mayberry Rugs,43139,751110-1,108015,119,5,0,751110,114,0,,MAYBERRY PMT RECPT 021518 827.00 CC
Mayberry Rugs,43139,751128-2,108014,17.5,5,0,751128,12.5,0,,MAYBERRY PMT RECPT 021518 827.00 CC
Mayberry Rugs,43139,751187-1,108013,67,5,0,751187,62,0,,MAYBERRY PMT RECPT 021518 827.00 CC
Mayberry Rugs,43139,751188-1,108012,19.5,5,0,751188,14.5,0,,MAYBERRY PMT RECPT 021518 827.00 CC
Mayberry Rugs,43139,751234-3,108011,298,10,0,751234,288,0,,MAYBERRY PMT RECPT 021518 827.00 CC
Mayberry Rugs,43139,751236-2,108010,19.5,5,0,751236,14.5,0,,MAYBERRY PMT RECPT 021518 827.00 CC
Mayberry Rugs,43139,751296-3,108009,19.5,5,0,751296,14.5,0,,MAYBERRY PMT RECPT 021518 827.00 CC
Mayberry Rugs,43140,751325-2,108078,119,5,0,751325,114,0,,MAYBERRY PMT RECPT 020818 (8) 355.50 CC
Mayberry Rugs,43150,753902-2,108350,67,5,0,753902,62,0,,0
Mayberry Rugs,43150,754062-1,108356,17.5,5,0,754062,12.5,0,,MAYBERRY PMT RECPT 021918 293.00 CC
Mayberry Rugs,43150,754068-1,108355,37,5,0,754068,32,0,,MAYBERRY PMT RECPT 021918 293.00 CC
Mayberry Rugs,43150,754157-2,108354,59,5,0,754157,54,0,,MAYBERRY PMT RECPT 021918 293.00 CC
Mayberry Rugs,43150,754183-1,108353,17.5,5,0,754183,12.5,0,,MAYBERRY PMT RECPT 021918 293.00 CC
Mayberry Rugs,43150,754261-2,108352,18.5,5,0,754261,13.5,0,,MAYBERRY PMT RECPT 021918 293.00 CC
Mayberry Rugs,43150,754270-2,108351,59,5,0,754270,54,0,,MAYBERRY PMT RECPT 021918 293.00 CC
Mayberry Rugs,43151,754324-1,108423,59,5,0,754324,54,0,,MAYBERRY PMT RECPT 022018 879.50 CC
Mayberry Rugs,43151,754434-2,108413,119,5,0,754434,114,0,,MAYBERRY PMT RECPT 022018 879.50 CC
Mayberry Rugs,43151,754508-2,108420,33,5,0,754508,28,0,,MAYBERRY PMT RECPT 022018 879.50 CC
Mayberry Rugs,43151,754519-1,108427,59,5,0,754519,54,0,,MAYBERRY PMT RECPT 022018 879.50 CC
Mayberry Rugs,43151,754710-1,108421,59,5,0,754710,54,0,,MAYBERRY PMT RECPT 022018 879.50 CC
Mayberry Rugs,43151,754723-2,108424,39,10,0,754723,29,0,,MAYBERRY PMT RECPT 022018 879.50 CC
Mayberry Rugs,43151,754739-1,108412,59,5,0,754739,54,0,,MAYBERRY PMT RECPT 022018 879.50 CC
Mayberry Rugs,43153,754794-1,108535,126,10,0,754794,116,0,,MAYBERRY PMT RECPT 022218 763.00 CC
Mayberry Rugs,43151,754848-2,108419,17.5,5,0,754848,12.5,0,,MAYBERRY PMT RECPT 022018 879.50 CC
Mayberry Rugs,43151,754864-1,108418,35,10,0,754864,25,0,,MAYBERRY PMT RECPT 022018 879.50 CC
Mayberry Rugs,43151,754987-2,108422,59,5,0,754987,54,0,,MAYBERRY PMT RECPT 022018 879.50 CC
Mayberry Rugs,43151,755090-1,108411,35,10,0,755090,25,0,,MAYBERRY PMT RECPT 022018 879.50 CC
Mayberry Rugs,43151,755209-1,108417,17.5,5,0,755209,12.5,0,,MAYBERRY PMT RECPT 022018 879.50 CC
Mayberry Rugs,43151,755278-2,108425,33,5,0,755278,28,0,,MAYBERRY PMT RECPT 022018 879.50 CC
Mayberry Rugs,43151,755374-2,108452,119,5,0,755374,114,0,,MAYBERRY PMT RECPT 022018 879.50 CC
Mayberry Rugs,43151,755591-1,108451,119,5,0,755591,114,0,,MAYBERRY PMT RECPT 022018 879.50 CC
Mayberry Rugs,43151,755660-1,108450,17.5,5,0,755660,12.5,0,,MAYBERRY PMT RECPT 022018 879.50 CC
Mayberry Rugs,43153,755828-1,108534,86.5,10,0,755828,76.5,0,,MAYBERRY PMT RECPT 022218 763.00 CC
Mayberry Rugs,43153,755956-1,108536,59,5,0,755956,54,0,,MAYBERRY PMT RECPT 022218 763.00 CC
Mayberry Rugs,43153,756014-2,108539,33,5,0,756014,28,0,,MAYBERRY PMT RECPT 022218 763.00 CC
Mayberry Rugs,43153,756042-2,108552,35,10,0,756042,25,0,,MAYBERRY PMT RECPT 022218 763.00 CC
Mayberry Rugs,43153,756129-1,108538,59,5,0,756129,54,0,,MAYBERRY PMT RECPT 022218 763.00 CC
Mayberry Rugs,43153,756175-1,108537,119,5,0,756175,114,0,,MAYBERRY PMT RECPT 022218 763.00 CC
Mayberry Rugs,43153,756299-2,108558,35,10,0,756299,25,0,,MAYBERRY PMT RECPT 022218 763.00 CC
Mayberry Rugs,43153,756343-2,108557,19.5,5,0,756343,14.5,0,,MAYBERRY PMT RECPT 022218 763.00 CC
Mayberry Rugs,43153,756390-1,108556,119,5,0,756390,114,0,,MAYBERRY PMT RECPT 022218 763.00 CC
Mayberry Rugs,43153,756578-1,108555,35,10,0,756578,25,0,,MAYBERRY PMT RECPT 022218 763.00 CC
Mayberry Rugs,43153,756652-2,108554,17.5,5,0,756652,12.5,0,,MAYBERRY PMT RECPT 022218 763.00 CC
Mayberry Rugs,43153,756653-2,108553,19.5,5,0,756653,14.5,0,,MAYBERRY PMT RECPT 022218 763.00 CC
Mayberry Rugs,43194,764808-1,110512,15.9,15.9,0,764808,12.5,12.5,,MAYBERRY 040418 PMT RECPT 575.68C (14)
Mayberry Rugs,43193,766075-2,110428,59,5,0,766075,54,0,,MAYBERRY 040418 PMT RECPT 651.48C (11)
Mayberry Rugs,43193,766597-2,110427,59,5,0,766597,54,0,,MAYBERRY 040418 PMT RECPT 651.48C (11)
Mayberry Rugs,43195,770299-2,110638,134,5,0,770299,129,0,,MAYBERRY 040618 PMT RECPT 394.00C (5)
Mayberry Rugs,43193,770775-2,110498,92,10,0,770775,82,0,,MAYBERRY 040418 PMT RECPT 651.48C (11)
Mayberry Rugs,43193,770833-1,110499,50.5,10,0,770833,40.5,0,,MAYBERRY 040418 PMT RECPT 651.48C (11)
Mayberry Rugs,43193,770849-1,110494,19.5,5,0,770849,14.5,0,,MAYBERRY 040418 PMT RECPT 651.48C (11)
Mayberry Rugs,43193,770863-2,110497,100,10,0,770863,90,0,,MAYBERRY 040418 PMT RECPT 651.48C (11)
Mayberry Rugs,43193,770893-1,110500,17.5,5,0,770893,12.5,0,,MAYBERRY 040418 PMT RECPT 651.48C (11)
Mayberry Rugs,43193,770943-1,110495,17.5,5,0,770943,12.5,0,,MAYBERRY 040418 PMT RECPT 651.48C (11)
Mayberry Rugs,43193,770961-1,110492,17.5,5,0,770961,12.5,0,,MAYBERRY 040418 PMT RECPT 651.48C (11)
Mayberry Rugs,43193,771023-2,110496,92,10,0,771023,82,0,,MAYBERRY 040418 PMT RECPT 651.48C (11)
Mayberry Rugs,43193,771183-1,110493,126.98,5,0,771183,114,0,,MAYBERRY 040418 PMT RECPT 651.48C (11)
Mayberry Rugs,43195,771212-1,110637,17.5,5,0,771212,12.5,0,,MAYBERRY 040618 PMT RECPT 394.00C (5)
Mayberry Rugs,43195,771255-1,110635,19.5,5,0,771255,14.5,0,,MAYBERRY 040618 PMT RECPT 394.00C (5)
Mayberry Rugs,43195,771362-1,110639,136.5,10,0,771362,126.5,0,,MAYBERRY 040618 PMT RECPT 394.00C (5)
Mayberry Rugs,43194,771386-1,110551,35,10,0,771386,25,0,,MAYBERRY 040418 PMT RECPT 575.68C (14)
Mayberry Rugs,43195,771397-1,110636,86.5,10,0,771397,76.5,0,,MAYBERRY 040618 PMT RECPT 394.00C (5)
Mayberry Rugs,43194,771575-1,110554,59,5,0,771575,54,0,,MAYBERRY 040418 PMT RECPT 575.68C (14)
Mayberry Rugs,43194,771592-1,110558,17.5,5,0,771592,12.5,0,,MAYBERRY 040418 PMT RECPT 575.68C (14)
Mayberry Rugs,43194,771624-1,110591,39,10,0,771624,29,0,,MAYBERRY 00418 PMT RECPT 577.00C (11)
Mayberry Rugs,43194,771680-2,110556,33,5,0,771680,28,0,,MAYBERRY 040418 PMT RECPT 575.68C (14)
Mayberry Rugs,43194,771729-1,110586,59,5,0,771729,54,0,,MAYBERRY 00418 PMT RECPT 577.00C (11)
Mayberry Rugs,43194,771737-2,110585,59,5,0,771737,78,0,,MAYBERRY 00418 PMT RECPT 577.00C (11)
Mayberry Rugs,43194,771737-1,110593,29,5,0,771737,78,0,,MAYBERRY 00418 PMT RECPT 577.00C (11)
Mayberry Rugs,43194,771742-2,110584,59,5,0,771742,54,0,,MAYBERRY 00418 PMT RECPT 577.00C (11)
Mayberry Rugs,43194,771853-1,110589,59,5,0,771853,54,0,,MAYBERRY 00418 PMT RECPT 577.00C (11)
Mayberry Rugs,43194,771854-1,110560,118,10,0,771854,108,0,,MAYBERRY 040418 PMT RECPT 575.68C (14)
Mayberry Rugs,43194,771995-1,110557,17.5,5,0,771995,12.5,0,,MAYBERRY 040418 PMT RECPT 575.68C (14)
Mayberry Rugs,43194,772115-1,110553,149,5,0,772115,144,0,,MAYBERRY 040418 PMT RECPT 575.68C (14)
Mayberry Rugs,43194,772119-2,110583,59,5,0,772119,54,0,,MAYBERRY 00418 PMT RECPT 577.00C (11)
Mayberry Rugs,43194,772215-3,110549,33,5,0,772215,28,0,,MAYBERRY 040418 PMT RECPT 575.68C (14)
Mayberry Rugs,43194,772218-2,110588,59,5,0,772218,54,0,,MAYBERRY 00418 PMT RECPT 577.00C (11)
Mayberry Rugs,43194,772272-2,110552,17.5,5,0,772272,12.5,0,,MAYBERRY 040418 PMT RECPT 575.68C (14)
Mayberry Rugs,43194,772287-2,110587,59,5,0,772287,54,0,,MAYBERRY 00418 PMT RECPT 577.00C (11)
Mayberry Rugs,43194,772403-1,110590,59,5,0,772403,54,0,,MAYBERRY 00418 PMT RECPT 577.00C (11)
Mayberry Rugs,43194,772438-1,110592,37,10,0,772438,27,0,,MAYBERRY 00418 PMT RECPT 577.00C (11)
Mayberry Rugs,43194,772477-1,110550,17.5,5,0,772477,12.5,0,,MAYBERRY 040418 PMT RECPT 575.68C (14)
Mayberry Rugs,43194,772485-1,110555,62.78,5,0,772485,54,0,,MAYBERRY 040418 PMT RECPT 575.68C (14)
Mayberry Rugs,43194,772508-2,110559,17.5,5,0,772508,12.5,0,,MAYBERRY 040418 PMT RECPT 575.68C (14)
Mayberry Rugs,43165,,109009,67,67,0, , , ,,MAYBERRY 030618 PMT RECPT 1000.00 (11) C
Mayberry Rugs,43165,,109010,39,39,0, , , ,,MAYBERRY 030618 PMT RECPT 1000.00 (11) C
Mayberry Rugs,43165,,109011,33,33,0, , , ,,MAYBERRY 030618 PMT RECPT 1000.00 (11) C
Mayberry Rugs,43165,,109012,67,67,0, , , ,,MAYBERRY 030618 PMT RECPT 1000.00 (11) C
Mayberry Rugs,43165,,109013,17.5,17.5,0, , , ,,MAYBERRY 030618 PMT RECPT 1000.00 (11) C
Mayberry Rugs,43165,,109014,17.5,17.5,0, , , ,,MAYBERRY 030618 PMT RECPT 1000.00 (11) C
Mayberry Rugs,43160,,108869,67,67,0, , , ,,MAYBERRY 030218 PMT RECPT 1330.00C
Mayberry Rugs,43160,,108870,119,119,0, , , ,,MAYBERRY 030218 PMT RECPT 1330.00C
Mayberry Rugs,43160,,108871,119,119,0, , , ,,MAYBERRY 030218 PMT RECPT 1330.00C
Mayberry Rugs,43160,,108872,17.5,17.5,0, , , ,,MAYBERRY 030218 PMT RECPT 1330.00C
Mayberry Rugs,43160,,108873,59,59,0, , , ,,MAYBERRY 030218 PMT RECPT 1330.00C
Mayberry Rugs,43160,,108874,17.5,17.5,0, , , ,,MAYBERRY 030218 PMT RECPT 1330.00C
Mayberry Rugs,43166,,109087,19.5,19.5,0, , , ,,MAYBERRY 030818 PMT RECPT 490.28 (7) C
MEYDA LIGHTING,43194,737020-1,1429706,114,10,0,737020,416,312,,MEYDA 040518 1429706C
MEYDA LIGHTING,43195,771831-2,1433775,131,10,0,771831,121,0,,MEYDA 040619 1433775C
MY AMIGOS,43174,763947-2,7256,159,19,0,763947,140,0,,MY AMIGOS 033018 7256C (12)
MY AMIGOS,43174,764815-1,7256,151,22,0,764815,129,0,,MY AMIGOS 033018 7256C (12)
MY AMIGOS,43174,765104-2,7256,118,18,0,765104,100,0,,MY AMIGOS 033018 7256C (12)
MY AMIGOS,43174,766504-1,7256,80,20,0,766504,60,0,,MY AMIGOS 033018 7256C (12)
MY AMIGOS,43174,767284-1,7256,64,10,0,767284,54,0,,MY AMIGOS 033018 7256C (12)
MY AMIGOS,43174,768123-3,7256,138,18,0,768123,120,0,,MY AMIGOS 033018 7256C (12)
MY AMIGOS,43174,768189-1,7256,63,14,0,768189,49,0,,MY AMIGOS 033018 7256C (12)
MY AMIGOS,43174,768667- ,7256,118,16,0,768667,102,0,,MY AMIGOS 033018 7256C (12)
MY AMIGOS,43174,768937-2,7256,114,27,0,768937,87,0,,MY AMIGOS 033018 7256C (12)
MY AMIGOS,43174,769046-2,7256,56,10,0,769046,46,0,,MY AMIGOS 033018 7256C (12)
MY AMIGOS,43174,769252-1,7256,93,14,0,769252,79,0,,MY AMIGOS 033018 7256C (12)
MY AMIGOS,43174,769619-2,7256,38,9,0,769619,29,0,,MY AMIGOS 033018 7256C (12)
NEW WORLD TRADING,43192,771812-1,25525,859.28,0,0,771812,859.28,0,,NEW WORLD TRADING 040218 PMT RECPT (2)C
NEW WORLD TRADING,43192,772225-2,25526,855,0,0,772225,855,0,,NEW WORLD TRADING 040218 PMT RECPT (2)C
NEW WORLD TRADING,43195,773620-9,25529,486,0,0,773620,972,486,,NEW WORLD TRADING 040618 PMT RECPT 486.00 25529C
OLLIIX,43192,771515-1,45530521,73.7,5.46,0,771515,73.7,5.46,,OLLIIX 040318 45530521C
OLLIIX,43193,771776-1,45553885,59.88,4.44,0,771776,59.88,4.44,,OLLIIX 040418 45553885C
OLLIIX,43193,771895-1,45554160,48.99,3.63,0,771895,48.99,3.63,,OLLIIX 040418 45554160C
OLLIIX,43193,772058-1,45554291,40.82,3.02,0,772058,37.8,0,,OLLIIX 040418 45554291C
OLLIIX,43193,772172-1,45554288,39.69,2.94,0,772172,36.75,0,,OLLIIX 040418 45554288C
OLLIIX,43195,772199-2,45554285,34.02,2.52,0,772199,34.02,2.52,,OLLIIX 040518 45554285C
OLLIIX,43194,772265-1,45564749,54.43,4.03,0,772265,54.43,4.03,,OLLIIX 040518 45564749C
OLLIIX,43193,772530-1,45554440,40.82,3.02,0,772530,37.8,0,,OLLIIX 040418 4554440C
OLLIIX,43194,772988-1,45564907,87.09,6.45,0,772988,80.64,0,,OLLIIX 040418 45564907C
OLLIIX,43194,773026-1,45565039,62.37,4.62,0,773026,57.75,0,,OLLIIX 040518 45565039C
OLLIIX,43195,773287-1,45570374,59.88,4.44,0,773287,59.88,4.44,,OLLIIX 040518 45570374C
PACIFIC COAST,43193,690761-1,6110072,80,5,0,690761,75,0,,PACIFIC COAST 040618 PMT RECPT 479.00C (5)
PACIFIC COAST,43193,772320-1,6110363,204.5,5,0,772320,199.5,0,,PACIFIC COAST 040618 PMT RECPT 479.00C (5)
PACIFIC COAST,43193,772384-1,6110362,84.5,5,0,772384,79.5,0,,PACIFIC COAST 040618 PMT RECPT 479.00C (5)
PACIFIC COAST,43193,772438-2,6110361,90,5,0,772438,85,0,,PACIFIC COAST 040618 PMT RECPT 479.00C (5)
PACIFIC COAST,43193,772473-1,6110360,180,5,0,772473,175,0,,PACIFIC COAST 040618 PMT RECPT 479.00C (5)
Pure Country,43189,,879451,0,0,0, , , ,ZERO DUE ,PURE CO 033018 879451C
Pure Country,43189,769427-3,879355,50.6,6,0,769427,45,0.4,,PURE CO 033018 879355C
Pure Country,43189,769531-2,879341,28.1,6,0,769531,22.5,0.4,,PURE CO 033018 879341C
Pure Country,43193,770839-1,880076,13.7,6,0,770839,8.1,0.4,,PURE CO 040418 880076C
Pure Country,43189,771190-1,879340,18.2,6,0,771190,12.6,0.4,,PURE CO 033018 879340C
Pure Country,43195,771299-2,880857,95.59,6,0,771299,91.99,2.4,,PURE CO 040618 880857C
Pure Country,43193,771629-1,880138,40.7,6,0,771629,35.1,0.4,,PURE CO 040418 880138C
Pure Country,43192,771927-2,879876,28.1,6,0,771927,22.5,0.4,,PURE CO 040318 879876C
Pure Country,43193,772250-2,880145,18.2,6,0,772250,12.6,0.4,,PURE CO 040418 880145C
Pure Country,43192,772301-2,879877,18,6,0,772301,14.4,2.4,,PURE CO 040318 879877C
Pure Country,43194,772583-3,880539,28.1,6,0,772583,22.5,0.4,,PURE CO 040618 880539C
S.P.I.,43195,754625-4,626858,72,0,0,754625,140,-4,PO MISMATCH,SPI 040618 626858N
S.P.I.,43181,754625-2,626272,72,0,0,754625,140,-4,PO MISMATCH,SPI 032318 626272C
S.P.I.,43192,772741-2,626720,130,0,0,772741,117,-13,PO MISMATCH,SPI 040318 626720C
S.P.I.,43192,771698-1,626695,211.58,16.58,0,771698,195,0,,SPI 040318 626695C
SADDLEMAN,43189,771169-4,35574,345,10,0,771169,335,0,,SADDLEMANS 040218 35574C
SADDLEMAN,43193,772647-1,35595,402,10,0,772647,392,0,,SADDLEMANS 040518 35595C
Sierra Lifestyles,43194,760024-1,33128,50.5,0,0,760024,49.74,-0.76,PO MISMATCH,SIERRA 040518 PMT RECPT 33128C
Sierra Lifestyles,43194,767098-2,33106,31,0,0,767098,30.54,-0.46,PO MISMATCH,SIERRA 040518 PMT RECPT 33106C
Sierra Lifestyles,43194,771395-1,33052,13,0,0,771395,12.8,-0.2,PO MISMATCH,SIERRA 040518 PMT RECPT 33052C
Sierra Lifestyles,43194,771701-2,33105,319.5,0,0,771701,314.72,-4.78,PO MISMATCH,SIERRA 040518 PMT RECPT 33105C
Sierra Lifestyles,43194,772935-2,33104,52,0,0,772935,51.2,-0.8,PO MISMATCH,SIERRA 040518 PMT RECPT 33104C
Sierra Lifestyles,43194,7394-,33127,455,0,0, , , ,WAREHOUSE,SIERRA 040518 PMT RECPT 33127C
Sierra Lifestyles,43194,766573-2,33035,24.9,0,0,766573,39.39,14.49,,SIERRA 040518 PMT RECPT 33035C
Sierra Lifestyles,43194,769241-2,33028,11,0,0,769241,10.84,-0.16,,SIERRA 040518 PMT RECPT 33028C
Sierra Lifestyles,43194,769494-2,33126,10.5,0,0,769494,10.34,-0.16,,SIERRA 040518 PMT RECPT 33126C
Sierra Lifestyles,43194,770741-2,33059,9,0,0,770741,8.87,-0.13,,SIERRA 040518 PMT RECPT 33059C
Sierra Lifestyles,43194,770797-2,33043,6.5,0,0,770797,6.4,-0.1,,SIERRA 040518 PMT RECPT 33043C
Sierra Lifestyles,43194,771487-3,33053,9,0,0,771487,8.87,-0.13,,SIERRA 040518 PMT RECPT 33053C
SKYHAWK,43190,772202-3,772202-3,101,0,0,772202,99,-2,PO MISMATCH,SKYHAWK 040318 772202-3C
SKYHAWK,43191,772448-2,772448-2,101,0,0,772448,99,-2,PO MISMATCH,SKYHAWK 040218 772448-2C
STEEL PARTNERS,43193,763734-1,15036,614.62,10,0,763734,636.12,31.5,DUPLICATE,STEEL PARTNERS 040418 15036C
STEEL PARTNERS,43193,768655-2,15047,434.66,5,0,768655,409.2,-20.46,PO MISMATCH,STEEL PARTNERS 040418 15047C
STEEL PARTNERS,43193,763734-1,15036,614.62,10,0,763734,636.12,31.5,,STEEL PARTNERS 040418 15060C
SURYA CARPET INC.,43194,769846-2,4605125,39,0,0,769846,39,0,,SURYA 040518 4605125C
SURYA CARPET INC.,43195,770099-1,4223313,39,0,0,770099,78,0,,SURYA 040618 4606737C
SURYA CARPET INC.,43194,770099-1,4605139,39,0,0,770099,78,0,,SURYA 040518 4605139C
SURYA CARPET INC.,43195,770441-1,4606738,85,0,0,770441,85,0,,SURYA 040618 4606738C
SURYA CARPET INC.,43194,770635-1,4605140,13,0,0,770635,13,0,,SURYA 040518 4605140c
T. I. DESIGN,43193,771579-2,10118335,52.8,15,0,771579,37.8,0,,TI DESIGN 040418 10118335C
Tayse International,43190,767290-2,425140,71.1,0,0,767290,71.1,-71.1,PO MISMATCH,TAYSE 040218 PMT RECPT 425140C
Tayse International,43190,767290-2,425745,71.1,0,0,767290,71.1,-71.1,PO MISMATCH,TAYSE 040218 PMT RECPT 425745C
Tayse International,43190,766145-1,425137,121.5,0,0,766145,121.5,0,,TAYSE 040218 PMT RECPT 425137C
Tayse International,43190,766399-1,425138,214.2,0,0,766399,214.2,0,,TAYSE 040218 PMT RECPT 425138C
Tayse International,43190,766679-3,425756,71.1,0,0,766679,71.1,0,,TAYSE 040218 PMT RECPT 425746C
Tayse International,43190,767111-1,427695,7.9,0,0,767111,71.1,-1.42E-14,,TAYSE 040218 PMT RECPT 427695C
Tayse International,43190,767111-1,425139,63.2,0,0,767111,71.1,-1.42E-14,,TAYSE 040218 PMT RECPT 425139C
Tayse International,43190,769283-1,427694,218.7,0,0,769283,261,42.3,,TAYSE 040218 PMT RECPT 4257694C
UNITED WEAVERS,43165,760604-2,1097053,122.47,5,31.22,760604,86.25,-27.5,PO MISMATCH,UNITED WEAVERS 030718 (21)C
UNITED WEAVERS,43180,760604-,1103946,54.11,5,21.61,760604,86.25,-27.5,PO MISMATCH,UNITED WEAVERS 032218 (5)C.
UNITED WEAVERS,43189,766513-3,1107457,34.95,5,19.7,766513,34.25,24,,UNITED WEAVERS 040218 (6) C
UNITED WEAVERS,43189,770774-1,1107456,28.69,5,19.19,770774,4.5,0,,UNITED WEAVERS 040218 (6) C
